VendorID,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,fare_amount,payment_type
2.0,2024-01-02 04:01:00,2024-01-02 04:29:00,4,12.247601642298132,92.42587503622872,1
2.0,2024-01-02 04:02:00,2024-01-02 04:35:00,3,2.591313253168998,46.87269852916005,1
2.0,2024-01-02 04:03:00,2024-01-02 04:26:00,3,10.409291723707282,99.48311835792528,1
1.0,2024-01-02 04:04:00,2024-01-02 04:14:00,2,14.84182857249833,44.90686804895561,2
2.0,2024-01-02 04:05:00,2024-01-02 04:42:00,2,19.845457909531447,62.75598175494288,1
2.0,2024-01-02 04:06:00,2024-01-02 04:59:00,3,12.768363262421223,14.952440962886806,1
1.0,2024-01-02 04:07:00,2024-01-02 04:51:00,4,7.720714795605696,48.15164326165257,1
2.0,2024-01-02 04:08:00,2024-01-02 04:31:00,3,4.909956196141309,27.682759930377465,1
2.0,2024-01-02 04:09:00,2024-01-02 05:06:00,5,17.520189565989746,84.37865586426733,1
1.0,2024-01-02 04:10:00,2024-01-02 04:15:00,4,16.384021636213305,79.47236056241628,2
2.0,2024-01-02 04:11:00,2024-01-02 04:20:00,3,5.0614950051980045,83.29709996440906,1
1.0,2024-01-02 04:12:00,2024-01-02 04:43:00,3,4.412325757858183,73.74289658700538,3
1.0,2024-01-02 04:13:00,2024-01-02 04:33:00,5,14.445167147817925,84.10490624390486,1
1.0,2024-01-02 04:14:00,2024-01-02 04:24:00,3,6.64156520741581,24.07873126661748,1
1.0,2024-01-02 04:15:00,2024-01-02 04:59:00,4,6.474776568058178,47.94415877508116,2
1.0,2024-01-02 04:16:00,2024-01-02 04:33:00,3,3.4696598178192777,70.72545359486698,3
1.0,2024-01-02 04:17:00,2024-01-02 05:09:00,3,5.647522634341684,65.55228730383782,1
2.0,2024-01-02 04:18:00,2024-01-02 04:57:00,1,8.836397373056666,73.05367587303826,2
2.0,2024-01-02 04:19:00,2024-01-02 04:42:00,2,14.790347576812104,26.304546399367013,5
2.0,2024-01-02 04:20:00,2024-01-02 04:36:00,6,7.05800784106812,14.351297359274026,5
1.0,2024-01-02 04:21:00,2024-01-02 04:41:00,3,6.907784619856932,92.09662491710375,2
1.0,2024-01-02 04:22:00,2024-01-02 05:09:00,3,6.055808424772499,58.216330078899055,2
2.0,2024-01-02 04:23:00,2024-01-02 04:37:00,5,9.82653151646534,19.61346282820404,1
1.0,2024-01-02 04:24:00,2024-01-02 04:53:00,3,4.022415609855649,80.37647527929934,3
1.0,2024-01-02 04:25:00,2024-01-02 04:49:00,2,9.969799313626448,91.91834397978184,1
2.0,2024-01-02 04:26:00,2024-01-02 05:01:00,4,14.231423345796452,21.10853426425536,5
1.0,2024-01-02 04:27:00,2024-01-02 04:35:00,3,1.0809148286361323,82.6541832505655,1
2.0,2024-01-02 04:28:00,2024-01-02 05:16:00,1,0.6906979159623563,93.6563808253172,1
2.0,2024-01-02 04:29:00,2024-01-02 04:56:00,2,1.9648967480129296,94.14435202812165,1
1.0,2024-01-02 04:30:00,2024-01-02 04:36:00,2,10.945371203698183,91.8448638570826,1
1.0,2024-01-02 04:31:00,2024-01-02 04:57:00,2,17.161874122115368,56.909996174209766,1
2.0,2024-01-02 04:32:00,2024-01-02 05:27:00,2,0.5952470873949129,38.84007513911758,1
1.0,2024-01-02 04:33:00,2024-01-02 05:14:00,2,18.76489543940128,5.690916730930883,2
1.0,2024-01-02 04:34:00,2024-01-02 04:46:00,1,2.572430975625448,10.786661552795074,2
2.0,2024-01-02 04:35:00,2024-01-02 04:46:00,2,16.918678797135414,45.73970645325211,1
1.0,2024-01-02 04:36:00,2024-01-02 04:54:00,1,9.915667917167465,42.93598390719348,2
2.0,2024-01-02 04:37:00,2024-01-02 05:36:00,3,13.357469051937455,22.547821409138905,1
2.0,2024-01-02 04:38:00,2024-01-02 04:45:00,5,10.458318196720056,42.5706026630074,1
1.0,2024-01-02 04:39:00,2024-01-02 05:33:00,3,9.802440390997416,21.59175621825997,2
1.0,2024-01-02 04:40:00,2024-01-02 05:00:00,2,16.780538853105632,85.63516901370485,3
1.0,2024-01-02 04:41:00,2024-01-02 05:40:00,1,15.239784401572418,33.32851339818189,1
1.0,2024-01-02 04:42:00,2024-01-02 05:05:00,1,9.92634361219858,61.86361326503945,1
1.0,2024-01-02 04:43:00,2024-01-02 05:38:00,2,2.676900623223201,52.77009088991325,1
2.0,2024-01-02 04:44:00,2024-01-02 05:06:00,1,2.750357706630959,9.92879737142926,1
1.0,2024-01-02 04:45:00,2024-01-02 05:41:00,2,16.13001948402197,94.5122033516608,1
2.0,2024-01-02 04:46:00,2024-01-02 05:06:00,1,10.823117116276904,55.08646793379592,5
2.0,2024-01-02 04:47:00,2024-01-02 04:59:00,4,9.890988234277572,35.880476122222454,3
2.0,2024-01-02 04:48:00,2024-01-02 05:25:00,2,13.771053406533944,20.022024115141484,2
2.0,2024-01-02 04:49:00,2024-01-02 05:42:00,1,17.247410876578076,37.1600302990494,1
1.0,2024-01-02 04:50:00,2024-01-02 05:06:00,4,12.763026316059452,6.948602287222003,2
2.0,2024-01-02 04:51:00,2024-01-02 05:48:00,2,15.375534095756342,39.53802475808829,1
2.0,2024-01-02 04:52:00,2024-01-02 05:07:00,1,15.42277522028066,55.49116309392796,1
1.0,2024-01-02 04:53:00,2024-01-02 05:02:00,3,7.447098251462702,87.82729335583976,1
1.0,2024-01-02 04:54:00,2024-01-02 05:25:00,3,5.844622314999416,70.30056968129077,2
2.0,2024-01-02 04:55:00,2024-01-02 05:11:00,3,16.122699309915596,15.600319747657934,4
1.0,2024-01-02 04:56:00,2024-01-02 05:17:00,1,7.854986439792748,19.035900821606305,1
1.0,2024-01-02 04:57:00,2024-01-02 05:07:00,2,18.11505212719275,45.6717199427456,1
1.0,2024-01-02 04:58:00,2024-01-02 05:35:00,1,1.8589685862373329,23.592236405684844,1
1.0,2024-01-02 04:59:00,2024-01-02 05:08:00,1,1.6352414854691233,7.645728870361797,3
2.0,2024-01-02 05:00:00,2024-01-02 05:32:00,5,18.576581121977465,81.47641361121667,1
2.0,2024-01-02 05:01:00,2024-01-02 05:19:00,3,13.14487082653798,6.854644216309442,1
2.0,2024-01-02 05:02:00,2024-01-02 05:11:00,2,7.90218745074248,83.91551249381133,2
1.0,2024-01-02 05:03:00,2024-01-02 06:01:00,3,15.223678088915564,18.689876488131773,1
1.0,2024-01-02 05:04:00,2024-01-02 05:41:00,1,10.128347385114001,97.59444902667605,1
1.0,2024-01-02 05:05:00,2024-01-02 05:59:00,5,10.858420412982127,62.36802162348806,1
1.0,2024-01-02 05:06:00,2024-01-02 05:58:00,1,2.4280301819217014,74.82338230484007,2
1.0,2024-01-02 05:07:00,2024-01-02 05:52:00,1,16.337501952208655,15.495944656966165,1
2.0,2024-01-02 05:08:00,2024-01-02 05:31:00,2,17.38745221827218,86.8998869778906,5
1.0,2024-01-02 05:09:00,2024-01-02 05:35:00,3,3.8572894267766578,84.72327257279615,2
2.0,2024-01-02 05:10:00,2024-01-02 05:19:00,3,17.0849772135528,67.03430949646318,1
1.0,2024-01-02 05:11:00,2024-01-02 05:17:00,1,17.618022564823,52.71611213656181,1
1.0,2024-01-02 05:12:00,2024-01-02 05:46:00,2,11.213857939626063,73.54147144750888,1
1.0,2024-01-02 05:13:00,2024-01-02 06:04:00,2,13.295491206342398,5.5631804570034245,1
2.0,2024-01-02 05:14:00,2024-01-02 05:57:00,1,7.953627740282582,61.28187176285365,4
2.0,2024-01-02 05:15:00,2024-01-02 05:23:00,5,5.994937126430687,85.50358281827748,3
2.0,2024-01-02 05:16:00,2024-01-02 05:53:00,1,14.578671365557073,38.90548928160171,1
1.0,2024-01-02 05:17:00,2024-01-02 05:34:00,2,17.30656540580826,15.287488865877098,1
1.0,2024-01-02 05:18:00,2024-01-02 05:42:00,3,13.254512282637076,44.98333872560459,1
2.0,2024-01-02 05:19:00,2024-01-02 06:17:00,1,10.47601690760771,74.07492266055816,1
1.0,2024-01-02 05:20:00,2024-01-02 05:31:00,3,3.5990329534613457,15.193614985213893,1
2.0,2024-01-02 05:21:00,2024-01-02 05:40:00,4,1.542444895793954,24.57461322022455,1
1.0,2024-01-02 05:22:00,2024-01-02 05:49:00,1,10.128347385114001,19.01742544872649,5
1.0,2024-01-02 05:23:00,2024-01-02 05:41:00,5,1.4623164920997147,80.71003677964637,1
1.0,2024-01-02 05:24:00,2024-01-02 05:51:00,3,11.60202532219089,10.974799132986249,1
1.0,2024-01-02 05:25:00,2024-01-02 05:48:00,1,7.96321923069654,70.22571770087113,3
2.0,2024-01-02 05:26:00,2024-01-02 06:24:00,2,15.265187833798404,39.81340747155318,1
1.0,2024-01-02 05:27:00,2024-01-02 06:00:00,2,6.460145688305577,76.80016807410372,1
1.0,2024-01-02 05:28:00,2024-01-02 05:52:00,3,12.063162668864926,96.61642478448358,1
1.0,2024-01-02 05:29:00,2024-01-02 06:02:00,4,10.98482867422446,15.88180346071582,1
1.0,2024-01-02 05:30:00,2024-01-02 05:58:00,4,0.5918922976837027,34.86657890140855,5
2.0,2024-01-02 05:31:00,2024-01-02 05:53:00,6,1.911593266154052,81.96191563329141,4
2.0,2024-01-02 05:32:00,2024-01-02 05:46:00,4,6.1621801434774,30.285046674861764,4
2.0,2024-01-02 05:33:00,2024-01-02 06:18:00,3,17.703584079904918,25.436456719373886,3
2.0,2024-01-02 05:34:00,2024-01-02 05:46:00,2,3.366791620545682,83.4109078975523,1
1.0,2024-01-02 05:35:00,2024-01-02 06:05:00,2,14.36243944398056,98.77282458056716,4
2.0,2024-01-02 05:36:00,2024-01-02 06:09:00,1,19.4806480399696,57.90365606405675,5
1.0,2024-01-02 05:37:00,2024-01-02 05:51:00,3,15.916067277477527,31.41463109166723,1
1.0,2024-01-02 05:38:00,2024-01-02 05:59:00,2,5.237434552897357,42.86376635200513,1
2.0,2024-01-02 05:39:00,2024-01-02 05:45:00,1,18.21312257805509,21.16238110144285,1
1.0,2024-01-02 05:40:00,2024-01-02 05:50:00,1,2.3155895519136065,77.37929149462148,1
2.0,2024-01-02 05:41:00,2024-01-02 05:50:00,2,9.628767866479349,78.48003169316296,1
1.0,2024-01-02 05:42:00,2024-01-02 06:14:00,3,17.807067200665067,88.13649427633698,4
2.0,2024-01-02 05:43:00,2024-01-02 06:28:00,2,13.00468133050896,7.527243541673569,4
2.0,2024-01-02 05:44:00,2024-01-02 05:53:00,3,8.566069012190127,58.38822745450603,1
2.0,2024-01-02 05:45:00,2024-01-02 06:07:00,2,6.209850901374791,25.35426626260252,1
2.0,2024-01-02 05:46:00,2024-01-02 06:16:00,3,7.814438403707824,37.38388647177393,3
2.0,2024-01-02 05:47:00,2024-01-02 06:11:00,1,10.42436472968108,79.57078345221821,2
1.0,2024-01-02 05:48:00,2024-01-02 06:33:00,1,6.721356632519744,23.243196974342137,1
2.0,2024-01-02 05:49:00,2024-01-02 06:42:00,3,19.394873310604844,65.64246630520353,2
1.0,2024-01-02 05:50:00,2024-01-02 06:21:00,2,18.69501423478983,67.18378816624183,3
2.0,2024-01-02 05:51:00,2024-01-02 06:44:00,1,17.478093630179256,95.63892191571856,4
2.0,2024-01-02 05:52:00,2024-01-02 06:08:00,2,8.725681792691741,78.64028821024901,1
2.0,2024-01-02 05:53:00,2024-01-02 06:04:00,1,13.980384502036964,81.34533897960088,1
1.0,2024-01-02 05:54:00,2024-01-02 06:01:00,2,18.10517148720131,55.50207115669988,4
1.0,2024-01-02 05:55:00,2024-01-02 06:09:00,2,17.083375009739097,22.744176680425213,1
2.0,2024-01-02 05:56:00,2024-01-02 06:34:00,3,8.57937677339405,45.428519743243406,2
1.0,2024-01-02 05:57:00,2024-01-02 06:26:00,4,2.691527961784084,57.201509483622935,1
1.0,2024-01-02 05:58:00,2024-01-02 06:37:00,1,1.9747920947737143,69.44982891280267,1
1.0,2024-01-02 05:59:00,2024-01-02 06:19:00,6,11.7527488819012,62.732365624033086,1
2.0,2024-01-02 06:00:00,2024-01-02 06:06:00,2,13.031244736613168,42.427893747138135,1
2.0,2024-01-02 06:01:00,2024-01-02 06:29:00,3,17.07193078964197,30.204745164604937,4
1.0,2024-01-02 06:02:00,2024-01-02 06:16:00,3,6.2040428966501056,20.98193010434989,1
1.0,2024-01-02 06:03:00,2024-01-02 06:45:00,3,3.7656745657258286,70.9153116958653,3
1.0,2024-01-02 06:04:00,2024-01-02 06:30:00,2,7.89061374697489,66.31287405968607,3
2.0,2024-01-02 06:05:00,2024-01-02 06:35:00,2,7.3947149108293635,70.30038424699163,1
2.0,2024-01-02 06:06:00,2024-01-02 06:53:00,1,3.083144603348168,40.39010801626552,2
1.0,2024-01-02 06:07:00,2024-01-02 07:06:00,1,13.609511724006468,29.92874314422078,1
1.0,2024-01-02 06:08:00,2024-01-02 06:51:00,2,10.41949284422283,77.1735262246879,2
1.0,2024-01-02 06:09:00,2024-01-02 06:40:00,2,14.561893744237942,78.49650253025673,1
2.0,2024-01-02 06:10:00,2024-01-02 06:43:00,2,7.377476843309827,48.28355552684986,1
2.0,2024-01-02 06:11:00,2024-01-02 07:02:00,1,6.851193125765195,63.1308880528958,1
1.0,2024-01-02 06:12:00,2024-01-02 06:54:00,3,9.715229134355186,40.48436810201542,2
1.0,2024-01-02 06:13:00,2024-01-02 06:37:00,5,17.609443235205365,71.68498401138164,4
1.0,2024-01-02 06:14:00,2024-01-02 06:45:00,5,1.2854854813126166,84.39355168154778,1
2.0,2024-01-02 06:15:00,2024-01-02 07:00:00,2,16.194239937281203,70.38216134688669,1
1.0,2024-01-02 06:16:00,2024-01-02 07:14:00,3,7.6952584468262515,53.69534955047797,1
2.0,2024-01-02 06:17:00,2024-01-02 06:41:00,5,17.165071002875315,48.57250615177518,3
2.0,2024-01-02 06:18:00,2024-01-02 07:06:00,2,16.1429586722992,66.02036684269571,1
1.0,2024-01-02 06:19:00,2024-01-02 06:42:00,2,7.300844324223723,69.58203470212638,2
1.0,2024-01-02 06:20:00,2024-01-02 06:44:00,5,14.030592438771512,58.07929713483121,1
1.0,2024-01-02 06:21:00,2024-01-02 07:00:00,2,3.6128387570820815,64.36951613520253,1
2.0,2024-01-02 06:22:00,2024-01-02 07:13:00,2,17.977490267193865,14.17592483698056,3
2.0,2024-01-02 06:23:00,2024-01-02 06:29:00,1,8.387575756812232,95.41772403352104,2
2.0,2024-01-02 06:24:00,2024-01-02 06:58:00,1,9.384699499426404,80.12344105454324,2
2.0,2024-01-02 06:25:00,2024-01-02 07:22:00,4,14.262301495221203,40.523147622144464,1
1.0,2024-01-02 06:26:00,2024-01-02 07:04:00,3,16.506384615744594,58.46719804059485,3
2.0,2024-01-02 06:27:00,2024-01-02 06:53:00,2,5.108683494900087,9.495830362960028,1
2.0,2024-01-02 06:28:00,2024-01-02 06:35:00,1,13.396327727601411,8.916642329910736,4
1.0,2024-01-02 06:29:00,2024-01-02 06:39:00,3,8.143961855838395,28.825841835636457,1
2.0,2024-01-02 06:30:00,2024-01-02 06:49:00,3,7.689707018077246,70.52165602463921,1
2.0,2024-01-02 06:31:00,2024-01-02 07:02:00,1,13.955503566842768,85.9540360410011,1
2.0,2024-01-02 06:32:00,2024-01-02 06:46:00,5,8.05007384604072,58.12265859808559,1
2.0,2024-01-02 06:33:00,2024-01-02 06:46:00,1,7.249115753205949,55.55261026032348,1
2.0,2024-01-02 06:34:00,2024-01-02 07:11:00,2,16.799823958461726,43.219405710189264,3
2.0,2024-01-02 06:35:00,2024-01-02 07:11:00,3,2.4748844147046243,20.35180581601201,2
1.0,2024-01-02 06:36:00,2024-01-02 07:28:00,1,13.679906145189108,16.243639626025814,5
1.0,2024-01-02 06:37:00,2024-01-02 06:47:00,4,5.35014517891718,77.26457731599177,1
2.0,2024-01-02 06:38:00,2024-01-02 07:23:00,3,0.802215715610711,93.11283737317468,1
1.0,2024-01-02 06:39:00,2024-01-02 07:19:00,4,3.751903243017495,48.53690555669595,3
1.0,2024-01-02 06:40:00,2024-01-02 06:46:00,1,12.32989983062942,67.64733757798564,1
1.0,2024-01-02 06:41:00,2024-01-02 07:14:00,1,14.32798023397578,91.8734768336894,1
1.0,2024-01-02 06:42:00,2024-01-02 06:50:00,1,0.9106267793482408,13.560795128743733,3
2.0,2024-01-02 06:43:00,2024-01-02 06:48:00,2,1.210296144383543,78.19573804630784,1
2.0,2024-01-02 06:44:00,2024-01-02 07:07:00,3,18.099571239437587,63.59760401567964,1
1.0,2024-01-02 06:45:00,2024-01-02 07:15:00,4,1.9294634532175368,61.87053198883682,3
1.0,2024-01-02 06:46:00,2024-01-02 07:15:00,3,17.93655209302314,32.791340705749136,1
1.0,2024-01-02 06:47:00,2024-01-02 07:01:00,5,4.949235318142662,69.9698687038793,3
2.0,2024-01-02 06:48:00,2024-01-02 07:45:00,3,14.93034710308515,80.50578670797377,1
2.0,2024-01-02 06:49:00,2024-01-02 07:08:00,2,6.539798354447235,15.72152566965123,2
1.0,2024-01-02 06:50:00,2024-01-02 07:16:00,1,17.245664499379085,55.68453594319346,1
2.0,2024-01-02 06:51:00,2024-01-02 07:46:00,3,14.15886987577498,14.620192193803918,2
2.0,2024-01-02 06:52:00,2024-01-02 07:44:00,1,8.335362442733055,87.89453183327623,1
2.0,2024-01-02 06:53:00,2024-01-02 07:18:00,1,1.987897856394551,53.22548865235299,3
2.0,2024-01-02 06:54:00,2024-01-02 07:20:00,2,14.787653585480736,81.75674047977195,1
1.0,2024-01-02 06:55:00,2024-01-02 07:35:00,4,12.52925274132104,39.96813557829036,1
2.0,2024-01-02 06:56:00,2024-01-02 07:34:00,1,0.5567784977588804,16.882431547550915,2
1.0,2024-01-02 06:57:00,2024-01-02 07:31:00,4,0.6836871914626839,8.94243391664259,1
2.0,2024-01-02 06:58:00,2024-01-02 07:27:00,4,16.27146297725753,31.743413973375677,1
2.0,2024-01-02 06:59:00,2024-01-02 07:48:00,2,5.55829490663615,28.202201534587463,1
2.0,2024-01-02 07:00:00,2024-01-02 07:32:00,1,12.90460652069728,58.23343753189638,1
2.0,2024-01-02 07:01:00,2024-01-02 07:06:00,1,9.357181185422323,7.065189616052199,1
1.0,2024-01-02 07:02:00,2024-01-02 07:55:00,3,17.33688528317446,54.45420170842147,1
2.0,2024-01-02 07:03:00,2024-01-02 07:52:00,3,18.38074170549853,42.2183154911403,1
2.0,2024-01-02 07:04:00,2024-01-02 07:12:00,5,10.128347385114001,59.826615641872,2
2.0,2024-01-02 07:05:00,2024-01-02 07:16:00,3,3.496840648241313,71.72966517428463,1
1.0,2024-01-02 07:06:00,2024-01-02 07:59:00,1,17.32779890627177,65.23873478258471,1
1.0,2024-01-02 07:07:00,2024-01-02 07:20:00,1,5.687416846211635,98.5412150904698,5
1.0,2024-01-02 07:08:00,2024-01-02 07:48:00,3,12.0209095604624,18.13520766830275,3
2.0,2024-01-02 07:09:00,2024-01-02 07:32:00,1,10.362570260449612,45.82501584832896,1
2.0,2024-01-02 07:10:00,2024-01-02 07:15:00,2,0.8507685656615593,45.35891998111456,1
1.0,2024-01-02 07:11:00,2024-01-02 07:25:00,2,18.68903995816885,44.62005435177746,4
2.0,2024-01-02 07:12:00,2024-01-02 07:52:00,1,2.02737757540976,68.06084724405349,1
2.0,2024-01-02 07:13:00,2024-01-02 07:26:00,1,13.920268928450849,51.53366575193864,1
2.0,2024-01-02 07:14:00,2024-01-02 08:03:00,2,15.80763330606111,54.15609318223149,1
2.0,2024-01-02 07:15:00,2024-01-02 08:05:00,1,16.008113056429842,46.073819253942645,2
2.0,2024-01-02 07:16:00,2024-01-02 08:02:00,1,3.1421431191124736,99.21144879676343,1
2.0,2024-01-02 07:17:00,2024-01-02 07:53:00,3,9.227614034905455,93.118328137809,2
1.0,2024-01-02 07:18:00,2024-01-02 07:54:00,4,16.673862973462608,34.23379798961524,2
2.0,2024-01-02 07:19:00,2024-01-02 07:29:00,1,6.402244602385716,15.601422852833382,1
2.0,2024-01-02 07:20:00,2024-01-02 08:12:00,4,9.62109916980594,84.77764878366727,3
2.0,2024-01-02 07:21:00,2024-01-02 08:03:00,2,5.819480907646993,99.73117388544382,1
2.0,2024-01-02 07:22:00,2024-01-02 07:43:00,2,9.53925264876382,32.79784493376633,1
2.0,2024-01-02 07:23:00,2024-01-02 07:37:00,5,17.81283949056116,38.9895679549678,1
1.0,2024-01-02 07:24:00,2024-01-02 08:18:00,3,9.374922505139004,94.45515224109428,1
1.0,2024-01-02 07:25:00,2024-01-02 07:56:00,4,11.340284332949247,72.55730421029354,1
1.0,2024-01-02 07:26:00,2024-01-02 08:24:00,1,8.37753752441013,33.08564151906543,1
1.0,2024-01-02 07:27:00,2024-01-02 08:21:00,1,9.472285072464848,60.19941667197193,1
2.0,2024-01-02 07:28:00,2024-01-02 08:07:00,5,0.7958968814052232,94.70181003960433,1
2.0,2024-01-02 07:29:00,2024-01-02 08:25:00,2,6.033037444228892,82.12224515984896,1
1.0,2024-01-02 07:30:00,2024-01-02 07:55:00,1,9.013343573965576,75.47410780422267,2
1.0,2024-01-02 07:31:00,2024-01-02 08:00:00,3,12.859041031858212,75.01464961406712,1
2.0,2024-01-02 07:32:00,2024-01-02 08:04:00,4,9.276012645800895,21.91193080776568,2
1.0,2024-01-02 07:33:00,2024-01-02 08:24:00,5,7.087432344770499,83.34471772665397,1
2.0,2024-01-02 07:34:00,2024-01-02 07:53:00,2,8.067925339211065,31.23127008212852,1
2.0,2024-01-02 07:35:00,2024-01-02 07:43:00,5,5.224719919409098,93.3848325006453,1
2.0,2024-01-02 07:36:00,2024-01-02 08:09:00,1,18.527638514094036,39.64079914630938,1
1.0,2024-01-02 07:37:00,2024-01-02 07:50:00,1,10.673992902922835,86.47773771901437,1
1.0,2024-01-02 07:38:00,2024-01-02 08:09:00,3,0.7614843505064006,30.29218197919113,1
2.0,2024-01-02 07:39:00,2024-01-02 08:09:00,1,0.879202039181159,53.88005897531284,5
2.0,2024-01-02 07:40:00,2024-01-02 08:03:00,2,19.47275188156481,15.154103071460751,5
1.0,2024-01-02 07:41:00,2024-01-02 08:13:00,3,4.818292381778278,67.71129578463653,1
2.0,2024-01-02 07:42:00,2024-01-02 08:03:00,2,16.209361631879137,84.42753114084964,2
1.0,2024-01-02 07:43:00,2024-01-02 08:30:00,1,1.6363683804312024,73.25249172372953,1
2.0,2024-01-02 07:44:00,2024-01-02 08:29:00,1,18.462673365543708,54.70955872917244,1
1.0,2024-01-02 07:45:00,2024-01-02 08:31:00,2,17.55113157150023,9.286008467138652,2
2.0,2024-01-02 07:46:00,2024-01-02 08:40:00,2,11.636316667473036,93.67689568123156,1
1.0,2024-01-02 07:47:00,2024-01-02 08:11:00,4,0.6754738170234875,72.02150711497029,1
1.0,2024-01-02 07:48:00,2024-01-02 08:37:00,4,5.527312043455082,75.85710264470663,1
1.0,2024-01-02 07:49:00,2024-01-02 08:33:00,2,8.433041624270068,80.49465467352668,1
1.0,2024-01-02 07:50:00,2024-01-02 08:33:00,4,9.471250276577454,76.03562546312301,1
2.0,2024-01-02 07:51:00,2024-01-02 08:44:00,1,6.304735791966254,46.9060355893417,1
2.0,2024-01-02 07:52:00,2024-01-02 08:49:00,1,1.1424834307878349,74.69407378235495,1
1.0,2024-01-02 07:53:00,2024-01-02 08:20:00,4,12.007484415567571,64.37754484198125,1
1.0,2024-01-02 07:54:00,2024-01-02 08:45:00,2,10.72101602004774,86.13155169853472,2
2.0,2024-01-02 07:55:00,2024-01-02 08:31:00,6,6.018512390867016,81.2336824570502,1
2.0,2024-01-02 07:56:00,2024-01-02 08:52:00,2,1.2405313676073273,8.930566334389688,2
2.0,2024-01-02 07:57:00,2024-01-02 08:48:00,4,19.894586650827836,40.9942735815975,2
1.0,2024-01-02 07:58:00,2024-01-02 08:35:00,2,9.898730643114916,8.298034457469985,2
1.0,2024-01-02 07:59:00,2024-01-02 08:49:00,2,15.242082714594504,14.697117852779302,2
2.0,2024-01-02 08:00:00,2024-01-02 08:09:00,2,9.32012368350104,62.13401859034308,1
1.0,2024-01-02 08:01:00,2024-01-02 08:48:00,3,1.341820671827358,88.01307301041408,1
1.0,2024-01-02 08:03:00,2024-01-02 08:41:00,5,6.742147749615073,47.853482309349,5
2.0,2024-01-02 08:04:00,2024-01-02 08:48:00,1,16.84788162895581,91.53349595661216,1
1.0,2024-01-02 08:05:00,2024-01-02 08:20:00,1,13.25748457099755,82.35859344880083,1
2.0,2024-01-02 08:06:00,2024-01-02 09:00:00,2,5.8708831209697205,54.36845016426334,1
1.0,2024-01-02 08:07:00,2024-01-02 08:14:00,3,19.370929115852174,78.29928673623894,5
2.0,2024-01-02 08:08:00,2024-01-02 08:45:00,5,6.770065731758492,54.65590853423102,1
1.0,2024-01-02 08:09:00,2024-01-02 08:24:00,2,19.965563503660047,20.018772041870637,1
2.0,2024-01-02 08:10:00,2024-01-02 08:30:00,3,19.925192016820134,16.849930756059514,1
2.0,2024-01-02 08:11:00,2024-01-02 08:33:00,2,4.228605096061465,22.894982046371627,5
2.0,2024-01-02 08:12:00,2024-01-02 08:46:00,3,6.598451765673803,38.33759902173955,1
2.0,2024-01-02 08:13:00,2024-01-02 09:05:00,5,9.977861870450756,93.40028042903177,1
2.0,2024-01-02 08:14:00,2024-01-02 09:13:00,1,13.449963087383871,80.96944929709213,2
2.0,2024-01-02 08:15:00,2024-01-02 08:29:00,2,10.796925255574086,46.116148316500166,1
1.0,2024-01-02 08:16:00,2024-01-02 08:38:00,6,19.404108648079006,51.84228742981953,3
2.0,2024-01-02 08:17:00,2024-01-02 08:59:00,5,14.617788702595984,30.23289847830941,1
1.0,2024-01-02 08:18:00,2024-01-02 08:41:00,3,4.634874562968001,71.91353086485236,1
1.0,2024-01-02 08:19:00,2024-01-02 08:59:00,2,2.5494022291659477,81.26273878889361,3
1.0,2024-01-02 08:20:00,2024-01-02 08:37:00,1,13.923825168832456,27.69594608841977,5
1.0,2024-01-02 08:21:00,2024-01-02 09:11:00,2,3.589822583524878,8.97305425971421,1
2.0,2024-01-02 08:22:00,2024-01-02 08:29:00,4,15.859698386547205,64.26944960048219,1
2.0,2024-01-02 08:23:00,2024-01-02 08:37:00,3,6.565215011576571,58.43865131785508,3
2.0,2024-01-02 08:24:00,2024-01-02 09:06:00,1,6.874418629584327,43.20245972774326,1
2.0,2024-01-02 08:25:00,2024-01-02 08:30:00,1,0.7105686515954834,66.16992446845497,4
1.0,2024-01-02 08:26:00,2024-01-02 09:25:00,1,14.169719708353291,57.30826330858864,4
1.0,2024-01-02 08:27:00,2024-01-02 08:58:00,1,2.7087601847613727,28.805249776448317,1
1.0,2024-01-02 08:28:00,2024-01-02 09:18:00,1,15.571171260538604,10.0,5
1.0,2024-01-02 08:29:00,2024-01-02 08:41:00,2,10.091422527385532,45.67078912598796,1
1.0,2024-01-02 08:30:00,2024-01-02 09:25:00,1,15.793456391614098,88.62355947517855,2
1.0,2024-01-02 08:31:00,2024-01-02 09:21:00,1,11.886567514355956,96.28589464225117,1
2.0,2024-01-02 08:32:00,2024-01-02 09:18:00,2,2.1074488043703195,89.83512942766723,3
2.0,2024-01-02 08:33:00,2024-01-02 08:54:00,1,15.43022056575107,73.32191228493807,2
2.0,2024-01-02 08:34:00,2024-01-02 08:47:00,1,1.86108995544762,60.57430969255307,2
2.0,2024-01-02 08:35:00,2024-01-02 08:45:00,2,9.834683551101978,70.47985536926572,4
2.0,2024-01-02 08:36:00,2024-01-02 09:23:00,1,3.860809675826784,94.21537596960546,1
1.0,2024-01-02 08:37:00,2024-01-02 09:06:00,2,15.170535970568755,28.74987984626401,1
2.0,2024-01-02 08:38:00,2024-01-02 09:21:00,1,18.27602894221947,55.83644822897347,3
2.0,2024-01-02 08:39:00,2024-01-02 09:32:00,4,11.305460185486348,70.51276180503875,2
